,particle_index,charge,name,version
14,14,-0.7744600182760041,24,original_topology_v0.10
15,15,0.8908900016557891,24,original_topology_v0.10
16,16,-0.741909981368808,24,original_topology_v0.10
17,17,0.4611699873220641,24,original_topology_v0.10
18,18,-0.4157199865567964,24,original_topology_v0.10
19,19,0.5305500024568756,24,original_topology_v0.10
20,20,-0.15433999955537728,24,original_topology_v0.10
21,21,-0.10023000150802545,24,original_topology_v0.10
22,22,-0.13550999820115975,24,original_topology_v0.10
23,23,-0.11943999737384729,24,original_topology_v0.10
24,24,-0.13550999820115975,24,original_topology_v0.10
25,25,-0.10023000150802545,24,original_topology_v0.10
26,26,-0.7481999999273102,24,original_topology_v0.10
27,27,0.22856999874231407,24,original_topology_v0.10
28,28,-0.09329000174882822,24,original_topology_v0.10
29,29,0.07687999993679114,24,original_topology_v0.10
30,30,0.10550999581930227,24,original_topology_v0.10
31,31,0.1481200003635604,24,original_topology_v0.10
32,32,0.14104999542352745,24,original_topology_v0.10
33,33,0.14080999732133934,24,original_topology_v0.10
34,34,0.14977000594255516,24,original_topology_v0.10
35,35,0.0545400002610404,24,original_topology_v0.10
36,36,0.0545400002610404,24,original_topology_v0.10
37,37,0.06188999801990576,24,original_topology_v0.10
38,38,0.06188999801990576,24,original_topology_v0.10
39,39,0.024929999710293485,24,original_topology_v0.10
40,40,0.1564999961864669,24,original_topology_v0.10
41,41,0.14045000016805717,24,original_topology_v0.10
42,42,0.133799999357434,24,original_topology_v0.10
43,43,0.13255999922868797,24,original_topology_v0.10
44,44,0.133799999357434,24,original_topology_v0.10
45,45,0.14045000016805717,24,original_topology_v0.10
46,46,0.06188999801990576,24,original_topology_v0.10
47,47,0.06188999801990576,24,original_topology_v0.10
48,48,0.0545400002610404,24,original_topology_v0.10
49,49,0.0545400002610404,24,original_topology_v0.10
0,0,0.11452999671634573,25,interchange-v0.1.4
1,1,-0.3228900138503657,25,interchange-v0.1.4
2,2,0.07624000271495718,25,interchange-v0.1.4
3,3,-0.027340000889335688,25,interchange-v0.1.4
4,4,-0.3745500151282893,25,interchange-v0.1.4
5,5,1.4371299739712133,25,interchange-v0.1.4
6,6,-0.6553099755412684,25,interchange-v0.1.4
7,7,-0.6553099755412684,25,interchange-v0.1.4
8,8,-0.37707001010242563,25,interchange-v0.1.4
9,9,-0.012910000442598876,25,interchange-v0.1.4
10,10,-0.15649999717537028,25,interchange-v0.1.4
11,11,-0.013410000524555262,25,interchange-v0.1.4
12,12,-0.06154000053468805,25,interchange-v0.1.4
13,13,0.07609000017579931,25,interchange-v0.1.4
14,14,-0.10471999684635264,25,interchange-v0.1.4
15,15,0.12341000100311178,25,interchange-v0.1.4
16,16,-0.42746001521411997,25,interchange-v0.1.4
17,17,0.1274300064676656,25,interchange-v0.1.4
18,18,-0.15649999717537028,25,interchange-v0.1.4
19,19,-0.012910000442598876,25,interchange-v0.1.4
20,20,0.02507999872502226,25,interchange-v0.1.4
21,21,-0.0983000029093371,25,interchange-v0.1.4
22,22,-0.1559000019199,25,interchange-v0.1.4
23,23,0.02727000003394026,25,interchange-v0.1.4
24,24,-0.16845999697509867,25,interchange-v0.1.4
25,25,0.09888999869760412,25,interchange-v0.1.4
26,26,-0.05953000152770143,25,interchange-v0.1.4
27,27,0.15484000703033346,25,interchange-v0.1.4
28,28,-0.7965599898463831,25,interchange-v0.1.4
29,29,0.21830999811824697,25,interchange-v0.1.4
30,30,0.04283999984797377,25,interchange-v0.1.4
31,31,0.04283999984797377,25,interchange-v0.1.4
32,32,0.04283999984797377,25,interchange-v0.1.4
33,33,0.1674800064199819,25,interchange-v0.1.4
34,34,0.15268999298747915,25,interchange-v0.1.4
35,35,0.14823000093635458,25,interchange-v0.1.4
36,36,0.060889999919499345,25,interchange-v0.1.4
37,37,0.060889999919499345,25,interchange-v0.1.4
38,38,0.04989999865826506,25,interchange-v0.1.4
39,39,0.04989999865826506,25,interchange-v0.1.4
40,40,0.05572000106510062,25,interchange-v0.1.4
41,41,0.05572000106510062,25,interchange-v0.1.4
42,42,0.14823000093635458,25,interchange-v0.1.4
43,43,0.15268999298747915,25,interchange-v0.1.4
44,44,0.162890001737441,25,interchange-v0.1.4
45,45,0.0728600021236791,25,interchange-v0.1.4
46,46,0.0728600021236791,25,interchange-v0.1.4
47,47,0.0630600001448049,25,interchange-v0.1.4
48,48,0.0630600001448049,25,interchange-v0.1.4
49,49,0.3543600138061895,25,interchange-v0.1.4
50,50,0.06899999787744421,25,interchange-v0.1.4
51,51,0.06899999787744421,25,interchange-v0.1.4
0,0,0.11547000238743539,25,original_topology_v0.10
1,1,-0.32813000401410347,25,original_topology_v0.10
2,2,0.0791400028213572,25,original_topology_v0.10
3,3,-0.026889997552363917,25,original_topology_v0.10
4,4,-0.3743500085726667,25,original_topology_v0.10
5,5,1.4313999442204546,25,original_topology_v0.10
6,6,-0.6551300259486127,25,original_topology_v0.10
7,7,-0.6551300259486127,25,original_topology_v0.10
8,8,-0.37347000559720284,25,original_topology_v0.10
9,9,-0.011249997670977162,25,original_topology_v0.10
10,10,-0.15628999194058663,25,original_topology_v0.10
11,11,-0.0020799972296047667,25,original_topology_v0.10
12,12,-0.06561999490412955,25,original_topology_v0.10
13,13,0.07168000469055887,25,original_topology_v0.10
14,14,-0.1058199973956037,25,original_topology_v0.10
15,15,0.1241900054558825,25,original_topology_v0.10
16,16,-0.4230599971667219,25,original_topology_v0.10
17,17,0.13075000325289482,25,original_topology_v0.10
18,18,-0.15628999194058663,25,original_topology_v0.10
19,19,-0.011249997670977162,25,original_topology_v0.10
20,20,0.025540002603800252,25,original_topology_v0.10
21,21,-0.09866999557170157,25,original_topology_v0.10
22,22,-0.15604999383839852,25,original_topology_v0.10
23,23,0.028570002858312085,25,original_topology_v0.10
24,24,-0.16910999735745674,25,original_topology_v0.10
25,25,0.09838000217524286,25,original_topology_v0.10
26,26,-0.06044999604973082,25,original_topology_v0.10
27,27,0.1548099992617678,25,original_topology_v0.10
28,28,-0.7968800040141034,25,original_topology_v0.10
29,29,0.21850000599470848,25,original_topology_v0.10
30,30,0.0445900028392386,25,original_topology_v0.10
31,31,0.0445900028392386,25,original_topology_v0.10
32,32,0.0445900028392386,25,original_topology_v0.10
33,33,0.16811000088301414,25,original_topology_v0.10
34,34,0.1531100002869677,25,original_topology_v0.10
35,35,0.1428200034245562,25,original_topology_v0.10
36,36,0.060390002076299146,25,original_topology_v0.10
37,37,0.060390002076299146,25,original_topology_v0.10
38,38,0.0503600043996882,25,original_topology_v0.10
39,39,0.0503600043996882,25,original_topology_v0.10
40,40,0.053560002689034894,25,original_topology_v0.10
41,41,0.053560002689034894,25,original_topology_v0.10
42,42,0.1428200034245562,25,original_topology_v0.10
43,43,0.1531100002869677,25,original_topology_v0.10
44,44,0.16100999990549797,25,original_topology_v0.10
45,45,0.07322000244704004,25,original_topology_v0.10
46,46,0.07322000244704004,25,original_topology_v0.10
47,47,0.0619700020000052,25,original_topology_v0.10
48,48,0.0619700020000052,25,original_topology_v0.10
49,49,0.3569799987420153,25,original_topology_v0.10
50,50,0.06838000098314996,25,original_topology_v0.10
51,51,0.06838000098314996,25,original_topology_v0.10
0,0,-0.22121000309523783,26,interchange-v0.1.4
1,1,0.17935000340405263,26,interchange-v0.1.4
2,2,0.06015999968114652,26,interchange-v0.1.4
3,3,0.1702899930900649,26,interchange-v0.1.4
4,4,-0.7651299836212083,26,interchange-v0.1.4
5,5,0.6656100151962355,26,interchange-v0.1.4
6,6,-0.26579999943312843,26,interchange-v0.1.4
7,7,-0.025610000091163737,26,interchange-v0.1.4
8,8,-0.32756999154624183,26,interchange-v0.1.4
9,9,0.7002699969238356,26,interchange-v0.1.4
10,10,-0.2369700076156541,26,interchange-v0.1.4
11,11,-0.2369700076156541,26,interchange-v0.1.4
12,12,-0.2369700076156541,26,interchange-v0.1.4
13,13,0.47437000255051415,26,interchange-v0.1.4
14,14,-0.7133200170570299,26,interchange-v0.1.4
15,15,0.20572000722351827,26,interchange-v0.1.4
16,16,-0.0939600022607728,26,interchange-v0.1.4
17,17,0.15400999764862813,26,interchange-v0.1.4
18,18,0.033250000131757634,26,interchange-v0.1.4
19,19,-0.7908200027519151,26,interchange-v0.1.4
20,20,0.12289000282946386,26,interchange-v0.1.4
21,21,-0.15329000373419963,26,interchange-v0.1.4
22,22,-0.15329000373419963,26,interchange-v0.1.4
23,23,0.053709998530776876,26,interchange-v0.1.4
24,24,0.053709998530776876,26,interchange-v0.1.4
25,25,0.16300000230732717,26,interchange-v0.1.4
26,26,0.15859000365200795,26,interchange-v0.1.4
27,27,0.03728000055018224,26,interchange-v0.1.4
28,28,0.05222000162068166,26,interchange-v0.1.4
29,29,0.05222000162068166,26,interchange-v0.1.4
30,30,0.0649299992150382,26,interchange-v0.1.4
31,31,0.0649299992150382,26,interchange-v0.1.4
32,32,0.371049999994667,26,interchange-v0.1.4
33,33,0.09010999630156316,26,interchange-v0.1.4
34,34,0.07331000248852529,26,interchange-v0.1.4
35,35,0.07331000248852529,26,interchange-v0.1.4
36,36,0.07331000248852529,26,interchange-v0.1.4
37,37,0.07331000248852529,26,interchange-v0.1.4
0,0,-0.23048000018063344,26,original_topology_v0.10
1,1,0.1730100067430421,26,original_topology_v0.10
2,2,0.0669199975305482,26,original_topology_v0.10
3,3,0.1646299960189744,26,original_topology_v0.10
4,4,-0.7707599995559767,26,original_topology_v0.10
5,5,0.6470599772506639,26,original_topology_v0.10
6,6,-0.25920000652733605,26,original_topology_v0.10
7,7,-0.03554999808731832,26,original_topology_v0.10
8,8,-0.3098199961608962,26,original_topology_v0.10
9,9,0.6984300019317552,26,original_topology_v0.10
10,10,-0.23538999239865102,26,original_topology_v0.10
11,11,-0.23538999239865102,26,original_topology_v0.10
12,12,-0.23538999239865102,26,original_topology_v0.10
13,13,0.46132001300391395,26,original_topology_v0.10
14,14,-0.6761000154441908,26,original_topology_v0.10
15,15,0.19742999990519725,26,original_topology_v0.10
16,16,-0.08652000109616079,26,original_topology_v0.10
17,17,0.16358000059661112,26,original_topology_v0.10
18,18,0.04168000091847621,26,original_topology_v0.10
19,19,-0.8002099988884047,26,original_topology_v0.10
20,20,0.10784000177916728,26,original_topology_v0.10
21,21,-0.13399000446263112,26,original_topology_v0.10
22,22,-0.13399000446263112,26,original_topology_v0.10
23,23,0.054990001218883616,26,original_topology_v0.10
24,24,0.054990001218883616,26,original_topology_v0.10
25,25,0.16034999509391032,26,original_topology_v0.10
26,26,0.15897999723490916,26,original_topology_v0.10
27,27,0.03993999977645121,26,original_topology_v0.10
28,28,0.0480099992924615,26,original_topology_v0.10
29,29,0.0480099992924615,26,original_topology_v0.10
30,30,0.05886000041898928,26,original_topology_v0.10
31,31,0.05886000041898928,26,original_topology_v0.10
32,32,0.3734900059276505,26,original_topology_v0.10
33,33,0.0668499993258401,26,original_topology_v0.10
34,34,0.0743900017910882,26,original_topology_v0.10
35,35,0.0743900017910882,26,original_topology_v0.10
36,36,0.0743900017910882,26,original_topology_v0.10
37,37,0.0743900017910882,26,original_topology_v0.10
0,0,-0.5776500120420348,27,interchange-v0.1.4
1,1,0.6533300266008485,27,interchange-v0.1.4
2,2,-0.14303000416945327,27,interchange-v0.1.4
3,3,-0.09419000294398178,27,interchange-v0.1.4
4,4,-0.12828999903391708,27,interchange-v0.1.4
5,5,-0.016260001402009616,27,interchange-v0.1.4
6,6,-0.04406000074337829,27,interchange-v0.1.4
7,7,-0.11642000224779953,27,interchange-v0.1.4
8,8,-0.1303299978036772,27,interchange-v0.1.4
9,9,-0.12354999926279892,27,interchange-v0.1.4
10,10,-0.1303299978036772,27,interchange-v0.1.4
11,11,-0.11642000224779953,27,interchange-v0.1.4
12,12,-0.12828999903391708,27,interchange-v0.1.4
13,13,-0.09419000294398178,27,interchange-v0.1.4
14,14,-0.43819999840449203,27,interchange-v0.1.4
15,15,0.07253999862481247,27,interchange-v0.1.4
16,16,0.1468500033359636,27,interchange-v0.1.4
17,17,-0.7349100127477538,27,interchange-v0.1.4
18,18,0.16663999709893357,27,interchange-v0.1.4
19,19,0.2055599972944368,27,interchange-v0.1.4
20,20,-0.7395399823446166,27,interchange-v0.1.4
21,21,0.8708400115709413,27,interchange-v0.1.4
22,22,-0.7459999933500182,27,interchange-v0.1.4
23,23,0.4622400090437044,27,interchange-v0.1.4
24,24,-0.4203099921007048,27,interchange-v0.1.4
25,25,0.4622400090437044,27,interchange-v0.1.4
26,26,-0.7459999933500182,27,interchange-v0.1.4
27,27,0.2055599972944368,27,interchange-v0.1.4
28,28,0.16663999709893357,27,interchange-v0.1.4
29,29,0.07253999862481247,27,interchange-v0.1.4
30,30,0.14679999503899704,27,interchange-v0.1.4
31,31,0.1394499972801317,27,interchange-v0.1.4
32,32,0.1347900018434633,27,interchange-v0.1.4
33,33,0.1337800011377443,27,interchange-v0.1.4
34,34,0.13258999440480362,27,interchange-v0.1.4
35,35,0.1337800011377443,27,interchange-v0.1.4
36,36,0.1347900018434633,27,interchange-v0.1.4
37,37,0.1394499972801317,27,interchange-v0.1.4
38,38,0.14679999503899704,27,interchange-v0.1.4
39,39,0.0684999958019365,27,interchange-v0.1.4
40,40,0.0684999958019365,27,interchange-v0.1.4
41,41,0.04238999861885201,27,interchange-v0.1.4
42,42,0.042509997669946065,27,interchange-v0.1.4
43,43,0.042509997669946065,27,interchange-v0.1.4
44,44,0.06243999901820313,27,interchange-v0.1.4
45,45,0.06243999901820313,27,interchange-v0.1.4
46,46,0.02527999918569218,27,interchange-v0.1.4
47,47,0.1540099963884462,27,interchange-v0.1.4
48,48,0.02527999918569218,27,interchange-v0.1.4
49,49,0.06243999901820313,27,interchange-v0.1.4
50,50,0.06243999901820313,27,interchange-v0.1.4
51,51,0.042509997669946065,27,interchange-v0.1.4
52,52,0.042509997669946065,27,interchange-v0.1.4
53,53,0.0684999958019365,27,interchange-v0.1.4
54,54,0.0684999958019365,27,interchange-v0.1.4
0,0,-0.5762599705972454,27,original_topology_v0.10
1,1,0.654649972983382,27,original_topology_v0.10
2,2,-0.13623000674627045,27,original_topology_v0.10
3,3,-0.09819000207565047,27,original_topology_v0.10
4,4,-0.12493000172755934,27,original_topology_v0.10
5,5,-0.019519999555566093,27,original_topology_v0.10
6,6,-0.042479999295689845,27,original_topology_v0.10
7,7,-0.11668000363490798,27,original_topology_v0.10
8,8,-0.13039000325582245,27,original_topology_v0.10
9,9,-0.12396000318906523,27,original_topology_v0.10
10,10,-0.13039000325582245,27,original_topology_v0.10
11,11,-0.11668000363490798,27,original_topology_v0.10
12,12,-0.12493000172755934,27,original_topology_v0.10
13,13,-0.09819000207565047,27,original_topology_v0.10
14,14,-0.43900001042268494,27,original_topology_v0.10
15,15,0.07507999993183397,27,original_topology_v0.10
16,16,0.13831999904730102,27,original_topology_v0.10
17,17,-0.7215899824418804,27,original_topology_v0.10
18,18,0.15646000213243744,27,original_topology_v0.10
19,19,0.20918999619104645,27,original_topology_v0.10
20,20,-0.7586500047960064,27,original_topology_v0.10
21,21,0.8808199763975361,27,original_topology_v0.10
22,22,-0.7493699788369915,27,original_topology_v0.10
23,23,0.4639700055799701,27,original_topology_v0.10
24,24,-0.42506000392816284,27,original_topology_v0.10
25,25,0.4639700055799701,27,original_topology_v0.10
26,26,-0.7493699788369915,27,original_topology_v0.10
27,27,0.20918999619104645,27,original_topology_v0.10
28,28,0.15646000213243744,27,original_topology_v0.10
29,29,0.07507999993183397,27,original_topology_v0.10
30,30,0.1437200010500171,27,original_topology_v0.10
31,31,0.13924999541857025,27,original_topology_v0.10
32,32,0.1347499937496402,27,original_topology_v0.10
33,33,0.13333000249483368,27,original_topology_v0.10
34,34,0.13278000063516876,27,original_topology_v0.10
35,35,0.13333000249483368,27,original_topology_v0.10
36,36,0.1347499937496402,27,original_topology_v0.10
37,37,0.13924999541857025,27,original_topology_v0.10
38,38,0.1437200010500171,27,original_topology_v0.10
39,39,0.06817000366070054,27,original_topology_v0.10
40,40,0.06817000366070054,27,original_topology_v0.10
41,41,0.04267999909140847,27,original_topology_v0.10
42,42,0.04921999953009865,27,original_topology_v0.10
43,43,0.04921999953009865,27,original_topology_v0.10
44,44,0.06202000013806603,27,original_topology_v0.10
45,45,0.06202000013806603,27,original_topology_v0.10
46,46,0.02482000000097535,27,original_topology_v0.10
47,47,0.15384000546552917,27,original_topology_v0.10
48,48,0.02482000000097535,27,original_topology_v0.10
49,49,0.06202000013806603,27,original_topology_v0.10
50,50,0.06202000013806603,27,original_topology_v0.10
51,51,0.04921999953009865,27,original_topology_v0.10
52,52,0.04921999953009865,27,original_topology_v0.10
53,53,0.06817000366070054,27,original_topology_v0.10
54,54,0.06817000366070054,27,original_topology_v0.10
0,0,-0.20643000296232375,28,interchange-v0.1.4
1,1,-0.06756000212309035,28,interchange-v0.1.4
2,2,-0.058490000580522145,28,interchange-v0.1.4
3,3,-0.08045999697324904,28,interchange-v0.1.4
4,4,-0.05479000127789649,28,interchange-v0.1.4
5,5,-0.1553799956190315,28,interchange-v0.1.4
6,6,-0.02043999909338626,28,interchange-v0.1.4
7,7,-0.376549988900396,28,interchange-v0.1.4
8,8,1.4338899851691993,28,interchange-v0.1.4
9,9,-0.6551200150596824,28,interchange-v0.1.4
10,10,-0.6551200150596824,28,interchange-v0.1.4
11,11,-0.37270998946306383,28,interchange-v0.1.4
12,12,-0.01372000007805499,28,interchange-v0.1.4
13,13,-0.0034499998754737053,28,interchange-v0.1.4
14,14,-0.055100001310083,28,interchange-v0.1.4
15,15,0.11411000051620332,28,interchange-v0.1.4
16,16,-0.17011000207540664,28,interchange-v0.1.4
17,17,0.04397999876263467,28,interchange-v0.1.4
18,18,-0.12601999930021437,28,interchange-v0.1.4
19,19,-0.09813000253317031,28,interchange-v0.1.4
20,20,0.031279999847439205,28,interchange-v0.1.4
21,21,0.2330300063741478,28,interchange-v0.1.4
22,22,-0.8304100035774437,28,interchange-v0.1.4
23,23,0.17021000393750993,28,interchange-v0.1.4
24,24,-0.01922000004825267,28,interchange-v0.1.4
25,25,-0.0033899998842653904,28,interchange-v0.1.4
26,26,0.11868000038984147,28,interchange-v0.1.4
27,27,0.11868000038984147,28,interchange-v0.1.4
28,28,0.04701000087979165,28,interchange-v0.1.4
29,29,0.04701000087979165,28,interchange-v0.1.4
30,30,0.04701000087979165,28,interchange-v0.1.4
31,31,0.1400800050151619,28,interchange-v0.1.4
32,32,0.14212000378492204,28,interchange-v0.1.4
33,33,0.15146000691774217,28,interchange-v0.1.4
34,34,0.1704300046813759,28,interchange-v0.1.4
35,35,0.16169999548318711,28,interchange-v0.1.4
36,36,0.04752999925139276,28,interchange-v0.1.4
37,37,0.04752999925139276,28,interchange-v0.1.4
38,38,0.3746699989688667,28,interchange-v0.1.4
39,39,0.03751000025394288,28,interchange-v0.1.4
40,40,0.03751000025394288,28,interchange-v0.1.4
41,41,0.07545000323179094,28,interchange-v0.1.4
42,42,0.07545000323179094,28,interchange-v0.1.4
43,43,0.15626999744298783,28,interchange-v0.1.4
0,0,-0.21447999829913236,28,original_topology_v0.10
1,1,-0.05297999883557416,28,original_topology_v0.10
2,2,-0.0648500030722723,28,original_topology_v0.10
3,3,-0.06853999997044659,28,original_topology_v0.10
4,4,-0.06324999833966351,28,original_topology_v0.10
5,5,-0.15745000595713712,28,original_topology_v0.10
6,6,-0.01866000013912774,28,original_topology_v0.10
7,7,-0.37419998700286006,28,original_topology_v0.10
8,8,1.4361399406704798,28,original_topology_v0.10
9,9,-0.6547799711909399,28,original_topology_v0.10
10,10,-0.6547799711909399,28,original_topology_v0.10
11,11,-0.37643000538016413,28,original_topology_v0.10
12,12,-0.012070000716696748,28,original_topology_v0.10
13,13,-0.002350000511135229,28,original_topology_v0.10
14,14,-0.0545299989965067,28,original_topology_v0.10
15,15,0.11454000269507313,28,original_topology_v0.10
16,16,-0.17145000452662565,28,original_topology_v0.10
17,17,0.045099999210585585,28,original_topology_v0.10
18,18,-0.1264500027384863,28,original_topology_v0.10
19,19,-0.0963800033416853,28,original_topology_v0.10
20,20,0.029510000175584784,28,original_topology_v0.10
21,21,0.230369999459733,28,original_topology_v0.10
22,22,-0.8229299789157019,28,original_topology_v0.10
23,23,0.167309998920907,28,original_topology_v0.10
24,24,-0.02012999969090081,28,original_topology_v0.10
25,25,-0.004760000468443402,28,original_topology_v0.10
26,26,0.11557999943827534,28,original_topology_v0.10
27,27,0.11557999943827534,28,original_topology_v0.10
28,28,0.04927999844287776,28,original_topology_v0.10
29,29,0.04927999844287776,28,original_topology_v0.10
30,30,0.04927999844287776,28,original_topology_v0.10
31,31,0.13797999863957308,28,original_topology_v0.10
32,32,0.14143000488613985,28,original_topology_v0.10
33,33,0.15173000042771242,28,original_topology_v0.10
34,34,0.16963000541066073,28,original_topology_v0.10
35,35,0.1614399993929758,28,original_topology_v0.10
36,36,0.04749999885891818,28,original_topology_v0.10
37,37,0.04749999885891818,28,original_topology_v0.10
38,38,0.3729299897465601,28,original_topology_v0.10
39,39,0.03736000081037425,28,original_topology_v0.10
40,40,0.03736000081037425,28,original_topology_v0.10
41,41,0.076140000871171,28,original_topology_v0.10
42,42,0.076140000871171,28,original_topology_v0.10
43,43,0.15233999436234377,28,original_topology_v0.10
0,0,-0.14337000281860432,29,interchange-v0.1.4
1,1,0.11894000290582578,29,interchange-v0.1.4
2,2,-0.6905599835639199,29,interchange-v0.1.4
3,3,0.10352999685953061,29,interchange-v0.1.4
4,4,0.17407000033805767,29,interchange-v0.1.4
5,5,-0.6577799919371804,29,interchange-v0.1.4
6,6,0.09914000301311414,29,interchange-v0.1.4
7,7,-0.23790000410129628,29,interchange-v0.1.4
8,8,0.2208500054354469,29,interchange-v0.1.4
9,9,-0.19818000526477894,29,interchange-v0.1.4
10,10,-0.058559999180336796,29,interchange-v0.1.4
11,11,0.03339000015209118,29,interchange-v0.1.4
12,12,-0.15671999783565602,29,interchange-v0.1.4
13,13,0.5882700082535545,29,interchange-v0.1.4
14,14,-0.509029984784623,29,interchange-v0.1.4
15,15,-0.2609600129847725,29,interchange-v0.1.4
16,16,0.9247400161499778,29,interchange-v0.1.4
17,17,-0.8000500205283364,29,interchange-v0.1.4
18,18,-0.8000500205283364,29,interchange-v0.1.4
19,19,0.06558000265310208,29,interchange-v0.1.4
20,20,-0.5038200023894509,29,interchange-v0.1.4
21,21,0.15605999498317638,29,interchange-v0.1.4
22,22,-0.1330199989800652,29,interchange-v0.1.4
23,23,-0.1330199989800652,29,interchange-v0.1.4
24,24,0.17407000033805767,29,interchange-v0.1.4
25,25,0.10352999685953061,29,interchange-v0.1.4
26,26,0.0750999969119827,29,interchange-v0.1.4
27,27,0.0750999969119827,29,interchange-v0.1.4
28,28,0.0750999969119827,29,interchange-v0.1.4
29,29,0.10236000238607328,29,interchange-v0.1.4
30,30,0.10236000238607328,29,interchange-v0.1.4
31,31,0.4371100064987938,29,interchange-v0.1.4
32,32,0.10536000101516645,29,interchange-v0.1.4
33,33,0.10536000101516645,29,interchange-v0.1.4
34,34,0.07964000074813764,29,interchange-v0.1.4
35,35,0.07964000074813764,29,interchange-v0.1.4
36,36,0.1299799975628654,29,interchange-v0.1.4
37,37,0.18453000454852977,29,interchange-v0.1.4
38,38,0.19663000075767437,29,interchange-v0.1.4
39,39,0.08141999660680692,29,interchange-v0.1.4
40,40,0.08028999684999387,29,interchange-v0.1.4
41,41,0.08028999684999387,29,interchange-v0.1.4
42,42,0.08028999684999387,29,interchange-v0.1.4
43,43,0.08028999684999387,29,interchange-v0.1.4
44,44,0.07964000074813764,29,interchange-v0.1.4
45,45,0.07964000074813764,29,interchange-v0.1.4
46,46,0.10536000101516645,29,interchange-v0.1.4
47,47,0.10536000101516645,29,interchange-v0.1.4
0,0,-0.13838000706164166,29,original_topology_v0.10
1,1,0.11586999782593921,29,original_topology_v0.10
2,2,-0.6861699830624275,29,original_topology_v0.10
3,3,0.09342999645741656,29,original_topology_v0.10
4,4,0.21220999845536426,29,original_topology_v0.10
5,5,-0.7132499825092964,29,original_topology_v0.10
6,6,0.11463999637635425,29,original_topology_v0.10
7,7,-0.20755000523058698,29,original_topology_v0.10
8,8,0.2172700006631203,29,original_topology_v0.10
9,9,-0.19253000727621838,29,original_topology_v0.10
10,10,-0.05325000098673627,29,original_topology_v0.10
11,11,0.01153999922098592,29,original_topology_v0.10
12,12,-0.1633999954792671,29,original_topology_v0.10
13,13,0.5944799769786187,29,original_topology_v0.10
14,14,-0.5316799890133552,29,original_topology_v0.10
15,15,-0.23323999455897138,29,original_topology_v0.10
16,16,0.9330999840167351,29,original_topology_v0.10
17,17,-0.7946599732968025,29,original_topology_v0.10
18,18,-0.7946599732968025,29,original_topology_v0.10
19,19,0.04469999932916835,29,original_topology_v0.10
20,20,-0.49559000245062634,29,original_topology_v0.10
21,21,0.15727999695809558,29,original_topology_v0.10
22,22,-0.13461999705759808,29,original_topology_v0.10
23,23,-0.13461999705759808,29,original_topology_v0.10
24,24,0.21220999845536426,29,original_topology_v0.10
25,25,0.09342999645741656,29,original_topology_v0.10
26,26,0.07526999601395801,29,original_topology_v0.10
27,27,0.07526999601395801,29,original_topology_v0.10
28,28,0.07526999601395801,29,original_topology_v0.10
29,29,0.10107000061543658,29,original_topology_v0.10
30,30,0.10107000061543658,29,original_topology_v0.10
31,31,0.4393999863532372,29,original_topology_v0.10
32,32,0.10239999630721286,29,original_topology_v0.10
33,33,0.10239999630721286,29,original_topology_v0.10
34,34,0.07710000016959384,29,original_topology_v0.10
35,35,0.07710000016959384,29,original_topology_v0.10
36,36,0.13536000141175464,29,original_topology_v0.10
37,37,0.1823700059321709,29,original_topology_v0.10
38,38,0.16923999675782397,29,original_topology_v0.10
39,39,0.07624000200303271,29,original_topology_v0.10
40,40,0.08121999987633899,29,original_topology_v0.10
41,41,0.08121999987633899,29,original_topology_v0.10
42,42,0.08121999987633899,29,original_topology_v0.10
43,43,0.08121999987633899,29,original_topology_v0.10
44,44,0.07710000016959384,29,original_topology_v0.10
45,45,0.07710000016959384,29,original_topology_v0.10
46,46,0.10239999630721286,29,original_topology_v0.10
47,47,0.10239999630721286,29,original_topology_v0.10
0,0,-0.6538199793256354,30,interchange-v0.1.4
1,1,1.4308300007425714,30,interchange-v0.1.4
2,2,-0.6538199793256354,30,interchange-v0.1.4
3,3,-0.38664999713073483,30,interchange-v0.1.4
4,4,-0.02891000096569769,30,interchange-v0.1.4
5,5,-0.11547999937902205,30,interchange-v0.1.4
6,6,-0.036589999840362,30,interchange-v0.1.4
7,7,0.0594899978779722,30,interchange-v0.1.4
8,8,-0.15925000716815702,30,interchange-v0.1.4
9,9,-0.11158999909530394,30,interchange-v0.1.4
10,10,-0.11729999740491621,30,interchange-v0.1.4
11,11,0.04743999878992326,30,interchange-v0.1.4
12,12,-0.36915999759803525,30,interchange-v0.1.4
13,13,-0.015240000718040391,30,interchange-v0.1.4
14,14,-0.002850001136539504,30,interchange-v0.1.4
15,15,-0.053680000052554536,30,interchange-v0.1.4
16,16,0.11309999863733537,30,interchange-v0.1.4
17,17,-0.1712100069678854,30,interchange-v0.1.4
18,18,0.04318999762763269,30,interchange-v0.1.4
19,19,-0.12611000348697415,30,interchange-v0.1.4
20,20,-0.09605000276933424,30,interchange-v0.1.4
21,21,0.03133999819983728,30,interchange-v0.1.4
22,22,0.23195999751915225,30,interchange-v0.1.4
23,23,-0.8277199875272345,30,interchange-v0.1.4
24,24,0.16949999223579654,30,interchange-v0.1.4
25,25,-0.02095000182162039,30,interchange-v0.1.4
26,26,0.15645000229706058,30,interchange-v0.1.4
27,27,0.14623999486793765,30,interchange-v0.1.4
28,28,0.17618000398506412,30,interchange-v0.1.4
29,29,0.16134999583591708,30,interchange-v0.1.4
30,30,0.15321999679435977,30,interchange-v0.1.4
